task_id,subset,role,index,height,width,total_cells,unique_colors,has_divider,divider_type,orientation,color,contrast,occupancy,is_symmetric,edge_ratio,colors
5bd6f4ac,Training,train_input,1,9,9,81,10,False,0,none,-1,0.0,0.0,False,0.0,
5bd6f4ac,Training,train_output,1,3,3,9,6,False,0,none,-1,0.0,0.0,False,0.0,
5bd6f4ac,Training,train_input,2,9,9,81,10,False,0,none,-1,0.0,0.0,False,0.0,
5bd6f4ac,Training,train_output,2,3,3,9,3,True,2,vertical,-1,1.0,33.33333333333333,False,0.6666666666666666,"[3, 4]"
5bd6f4ac,Training,train_input,3,9,9,81,10,False,0,none,-1,0.0,0.0,False,0.0,
5bd6f4ac,Training,train_output,3,3,3,9,5,False,0,none,-1,0.0,0.0,False,0.0,
5bd6f4ac,Training,test_input,0,9,9,81,9,True,3,non-straight,9,1.0,4.938271604938271,False,0.25,[9]
5bd6f4ac,Training,test_input,0,9,9,81,9,True,3,non-straight,9,1.0,3.7037037037037033,False,0.6666666666666666,[9]
5bd6f4ac,Training,test_output,0,3,3,9,5,True,3,non-straight,9,1.0,33.33333333333333,False,0.6666666666666666,[9]
5c0a986e,Training,train_input,0,10,10,100,3,False,0,none,-1,0.0,0.0,False,0.0,
5c0a986e,Training,train_output,0,10,10,100,3,True,3,non-straight,2,1.0,10.0,False,0.3,[2]
5c0a986e,Training,train_input,1,10,10,100,3,False,0,none,-1,0.0,0.0,False,0.0,
5c0a986e,Training,train_output,1,10,10,100,3,False,0,none,-1,0.0,0.0,False,0.0,
5c0a986e,Training,train_input,2,10,10,100,3,False,0,none,-1,0.0,0.0,False,0.0,
5c0a986e,Training,train_output,2,10,10,100,3,False,0,none,-1,0.0,0.0,False,0.0,
5c0a986e,Training,test_input,0,10,10,100,3,False,0,none,-1,0.0,0.0,False,0.0,
5c0a986e,Training,test_output,0,10,10,100,3,False,0,none,-1,0.0,0.0,False,0.0,
5c2c9af4,Training,train_input,0,23,23,529,2,False,0,none,-1,0.0,0.0,False,0.0,
5c2c9af4,Training,train_output,0,23,23,529,2,True,1,horizontal,2,1.0,4.3478260869565215,False,0.08695652173913043,[2]
5c2c9af4,Training,train_input,1,23,23,529,2,False,0,none,-1,0.0,0.0,False,0.0,
5c2c9af4,Training,train_output,1,23,23,529,2,True,1,horizontal,8,1.0,4.3478260869565215,False,0.08695652173913043,[8]
5c2c9af4,Training,train_output,1,23,23,529,2,True,3,non-straight,8,1.0,7.183364839319471,False,0.05263157894736842,[8]
5c2c9af4,Training,train_output,1,23,23,529,2,True,3,non-straight,8,1.0,6.049149338374291,False,0.0625,[8]
5c2c9af4,Training,train_input,2,23,23,529,2,False,0,none,-1,0.0,0.0,False,0.0,
5c2c9af4,Training,train_output,2,23,23,529,2,True,3,non-straight,3,1.0,12.098298676748582,False,0.515625,[3]
5c2c9af4,Training,train_output,2,23,23,529,2,True,3,non-straight,3,1.0,7.750472589792061,False,0.04878048780487805,[3]
5c2c9af4,Training,test_input,0,28,28,784,2,False,0,none,-1,0.0,0.0,False,0.0,
5c2c9af4,Training,test_output,0,28,28,784,2,True,1,horizontal,4,1.0,3.571428571428571,False,0.07142857142857142,[4]
5d2a5c43,Training,train_input,0,6,9,54,3,True,1,vertical,1,1.0,11.11111111111111,True,0.3333333333333333,[1]
5d2a5c43,Training,train_input,0,6,9,54,3,True,3,non-straight,4,1.0,25.925925925925924,False,0.2857142857142857,[4]
5d2a5c43,Training,train_input,0,6,9,54,3,True,3,non-straight,4,1.0,16.666666666666664,False,0.3333333333333333,[4]
5d2a5c43,Training,train_output,0,6,4,24,2,True,1,horizontal,8,0.125,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,0,6,4,24,2,True,1,horizontal,8,0.125,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,0,6,4,24,2,True,3,non-straight,8,1.0,79.16666666666666,False,0.5789473684210527,[8]
5d2a5c43,Training,train_input,1,6,9,54,3,True,1,vertical,1,1.0,11.11111111111111,True,0.3333333333333333,[1]
5d2a5c43,Training,train_input,1,6,9,54,3,True,3,non-straight,4,1.0,22.22222222222222,False,0.3333333333333333,[4]
5d2a5c43,Training,train_input,1,6,9,54,3,True,3,non-straight,4,1.0,24.074074074074073,False,0.5384615384615384,[4]
5d2a5c43,Training,train_output,1,6,4,24,2,True,1,horizontal,8,0.25,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,1,6,4,24,2,True,1,horizontal,8,0.25,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,1,6,4,24,2,True,3,non-straight,8,1.0,83.33333333333334,False,0.65,[8]
5d2a5c43,Training,train_input,2,6,9,54,3,True,1,vertical,4,0.75,11.11111111111111,False,0.3333333333333333,[4]
5d2a5c43,Training,train_input,2,6,9,54,3,True,1,vertical,1,1.0,11.11111111111111,True,0.3333333333333333,[1]
5d2a5c43,Training,train_input,2,6,9,54,3,True,3,non-straight,4,1.0,25.925925925925924,False,0.42857142857142855,[4]
5d2a5c43,Training,train_input,2,6,9,54,3,True,3,non-straight,4,1.0,20.37037037037037,False,0.36363636363636365,[4]
5d2a5c43,Training,train_output,2,6,4,24,2,True,1,horizontal,8,0.125,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,2,6,4,24,2,True,1,horizontal,8,0.125,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,2,6,4,24,2,True,1,vertical,8,0.16666666666666666,25.0,False,0.3333333333333333,[8]
5d2a5c43,Training,train_output,2,6,4,24,2,True,3,non-straight,8,1.0,83.33333333333334,False,0.65,[8]
5d2a5c43,Training,train_input,3,6,9,54,3,True,1,vertical,1,1.0,11.11111111111111,True,0.3333333333333333,[1]
5d2a5c43,Training,train_input,3,6,9,54,3,True,1,vertical,4,0.8333333333333334,11.11111111111111,False,0.3333333333333333,[4]
5d2a5c43,Training,train_input,3,6,9,54,3,True,3,non-straight,4,1.0,24.074074074074073,False,0.5384615384615384,[4]
5d2a5c43,Training,train_input,3,6,9,54,3,True,3,non-straight,4,1.0,25.925925925925924,False,0.35714285714285715,[4]
5d2a5c43,Training,train_output,3,6,4,24,2,True,1,horizontal,8,0.25,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,3,6,4,24,2,True,1,horizontal,8,0.25,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,3,6,4,24,2,True,1,vertical,8,0.16666666666666666,25.0,False,0.3333333333333333,[8]
5d2a5c43,Training,train_output,3,6,4,24,2,True,3,non-straight,8,1.0,83.33333333333334,False,0.65,[8]
5d2a5c43,Training,train_input,4,6,9,54,3,True,1,vertical,1,1.0,11.11111111111111,True,0.3333333333333333,[1]
5d2a5c43,Training,train_input,4,6,9,54,3,True,3,non-straight,4,1.0,25.925925925925924,False,0.6428571428571429,[4]
5d2a5c43,Training,train_output,4,6,4,24,2,True,1,horizontal,8,0.25,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,4,6,4,24,2,True,1,horizontal,8,0.375,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,train_output,4,6,4,24,2,True,1,vertical,8,0.3333333333333333,25.0,False,0.3333333333333333,[8]
5d2a5c43,Training,train_output,4,6,4,24,2,True,3,non-straight,8,1.0,75.0,False,0.6666666666666666,[8]
5d2a5c43,Training,test_input,0,6,9,54,3,True,1,vertical,1,1.0,11.11111111111111,True,0.3333333333333333,[1]
5d2a5c43,Training,test_input,0,6,9,54,3,True,3,non-straight,4,1.0,24.074074074074073,False,0.46153846153846156,[4]
5d2a5c43,Training,test_input,0,6,9,54,3,True,3,non-straight,4,1.0,5.555555555555555,False,1.0,[4]
5d2a5c43,Training,test_input,0,6,9,54,3,True,3,non-straight,4,1.0,12.962962962962962,False,0.42857142857142855,[4]
5d2a5c43,Training,test_output,0,6,4,24,2,True,1,horizontal,8,0.25,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,test_output,0,6,4,24,2,True,1,vertical,8,0.4166666666666667,25.0,False,0.3333333333333333,[8]
5d2a5c43,Training,test_output,0,6,4,24,2,True,3,non-straight,8,1.0,75.0,False,0.6666666666666666,[8]
5d2a5c43,Training,test_input,1,6,9,54,3,True,1,vertical,1,1.0,11.11111111111111,True,0.3333333333333333,[1]
5d2a5c43,Training,test_input,1,6,9,54,3,True,3,non-straight,4,1.0,16.666666666666664,False,0.4444444444444444,[4]
5d2a5c43,Training,test_input,1,6,9,54,3,True,3,non-straight,4,1.0,29.629629629629626,False,0.375,[4]
5d2a5c43,Training,test_output,1,6,4,24,2,True,1,horizontal,8,0.5,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,test_output,1,6,4,24,2,True,1,horizontal,8,0.25,16.666666666666664,False,0.5,[8]
5d2a5c43,Training,test_output,1,6,4,24,2,True,3,non-straight,8,1.0,75.0,False,0.6111111111111112,[8]
5d588b4d,Training,train_input,0,8,11,88,2,False,0,none,-1,0.0,0.0,False,0.0,
5d588b4d,Training,train_output,0,5,11,55,2,True,3,non-straight,3,1.0,65.45454545454545,False,0.3888888888888889,[3]
5d588b4d,Training,train_input,1,7,23,161,2,False,0,none,-1,0.0,0.0,False,0.0,
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,1.0,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.0,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.0,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.0,4.3478260869565215,True,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.0,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,0.5,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_output,1,1,23,23,2,True,1,vertical,1,1.0,4.3478260869565215,False,2.0,[1]
5d588b4d,Training,train_input,2,8,5,40,2,False,0,none,-1,0.0,0.0,False,0.0,
5d588b4d,Training,train_output,2,3,5,15,2,True,1,vertical,7,0.6666666666666666,20.0,False,0.6666666666666666,[7]
5d588b4d,Training,train_output,2,3,5,15,2,True,1,vertical,7,0.6666666666666666,20.0,True,0.6666666666666666,[7]
5d588b4d,Training,train_output,2,3,5,15,2,True,3,non-straight,7,1.0,60.0,False,0.7777777777777778,[7]
5d588b4d,Training,train_input,3,7,23,161,2,False,0,none,-1,0.0,0.0,False,0.0,
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,1.0,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,0.5,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,0.5,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,0.5,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,0.0,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,0.5,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,0.5,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,0.5,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,train_output,3,1,23,23,2,True,1,vertical,4,1.0,4.3478260869565215,False,2.0,[4]
5d588b4d,Training,test_input,0,13,16,208,2,False,0,none,-1,0.0,0.0,False,0.0,
5d588b4d,Training,test_output,0,5,16,80,2,True,1,vertical,9,0.1,6.25,False,0.4,[9]
5d588b4d,Training,test_output,0,5,16,80,2,True,1,vertical,9,0.1,6.25,False,0.4,[9]
5d588b4d,Training,test_output,0,5,16,80,2,True,3,non-straight,9,1.0,80.0,False,0.4375,[9]
5d588b4d,Training,test_input,1,7,10,70,2,False,0,none,-1,0.0,0.0,False,0.0,
5d588b4d,Training,test_output,1,7,10,70,2,True,1,vertical,6,0.42857142857142855,10.0,False,0.2857142857142857,[6]
5d588b4d,Training,test_output,1,7,10,70,2,True,3,non-straight,6,1.0,70.0,False,0.32653061224489793,[6]
5daaa586,Training,train_input,0,12,12,144,5,True,1,vertical,1,1.0,8.333333333333332,False,0.16666666666666666,[1]
5daaa586,Training,train_output,0,8,8,64,5,True,1,vertical,1,1.0,12.5,False,0.25,[1]
5daaa586,Training,train_input,1,22,22,484,5,True,1,vertical,3,1.0,4.545454545454546,False,0.09090909090909091,[3]
5daaa586,Training,train_input,1,22,22,484,5,True,1,vertical,8,1.0,4.545454545454546,False,0.09090909090909091,[8]
5daaa586,Training,train_output,1,15,12,180,5,True,1,vertical,3,1.0,8.333333333333332,False,0.13333333333333333,[3]
5daaa586,Training,train_output,1,15,12,180,5,True,1,vertical,8,1.0,8.333333333333332,False,0.13333333333333333,[8]
5daaa586,Training,train_input,2,14,15,210,5,True,1,vertical,3,1.0,6.666666666666667,False,0.14285714285714285,[3]
5daaa586,Training,train_input,2,14,15,210,5,True,1,vertical,4,0.8214285714285714,6.666666666666667,False,0.14285714285714285,[4]
5daaa586,Training,train_input,2,14,15,210,5,True,3,non-straight,4,1.0,9.047619047619047,False,0.10526315789473684,[4]
5daaa586,Training,train_output,2,6,9,54,5,True,1,vertical,3,1.0,11.11111111111111,False,0.3333333333333333,[3]
5daaa586,Training,train_output,2,6,9,54,5,True,1,vertical,4,0.5,11.11111111111111,False,0.3333333333333333,[4]
5daaa586,Training,test_input,0,16,15,240,5,True,1,horizontal,8,1.0,6.25,False,0.13333333333333333,[8]
5daaa586,Training,test_output,0,12,10,120,5,True,1,horizontal,8,1.0,8.333333333333332,False,0.2,[8]
5e6bbc0b,Training,train_input,0,5,6,30,3,True,3,non-straight,1,1.0,46.666666666666664,False,0.5714285714285714,[1]
5e6bbc0b,Training,train_output,0,5,6,30,4,True,1,vertical,1,0.5,16.666666666666664,False,0.4,[1]
5e6bbc0b,Training,train_output,0,5,6,30,4,True,1,vertical,1,0.1,16.666666666666664,False,0.4,[1]
5e6bbc0b,Training,train_input,1,7,7,49,3,True,3,non-straight,1,1.0,48.97959183673469,False,0.4583333333333333,[1]
5e6bbc0b,Training,train_output,1,7,7,49,4,True,1,vertical,1,0.07142857142857142,14.285714285714285,False,0.2857142857142857,[1]
5e6bbc0b,Training,train_output,1,7,7,49,4,True,1,vertical,1,0.21428571428571427,14.285714285714285,False,0.2857142857142857,[1]
5e6bbc0b,Training,train_output,1,7,7,49,4,True,3,non-straight,1,1.0,48.97959183673469,False,0.5,[1]
5e6bbc0b,Training,train_input,2,4,8,32,3,True,3,non-straight,1,1.0,46.875,False,0.6,[1]
5e6bbc0b,Training,train_output,2,4,8,32,4,True,1,horizontal,1,0.5625,25.0,False,0.25,[1]
5e6bbc0b,Training,train_input,3,3,3,9,3,True,3,non-straight,1,1.0,33.33333333333333,True,1.0,[1]
5e6bbc0b,Training,train_output,3,3,3,9,4,True,3,non-straight,1,1.0,33.33333333333333,True,0.6666666666666666,[1]
5e6bbc0b,Training,test_input,0,5,5,25,3,True,3,non-straight,1,1.0,48.0,True,0.5833333333333334,[1]
5e6bbc0b,Training,test_output,0,5,5,25,4,True,1,vertical,1,0.3,20.0,False,0.4,[1]
5e6bbc0b,Training,test_output,0,5,5,25,4,True,3,non-straight,1,1.0,48.0,True,0.6666666666666666,[1]
5ecac7f7,Training,train_input,0,5,17,85,9,True,1,vertical,4,0.8,5.88235294117647,False,0.4,[4]
5ecac7f7,Training,train_input,0,5,17,85,9,True,1,vertical,8,1.0,5.88235294117647,False,0.4,[8]
5ecac7f7,Training,train_input,0,5,17,85,9,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,train_input,0,5,17,85,9,True,1,vertical,8,1.0,5.88235294117647,True,0.4,[8]
5ecac7f7,Training,train_input,0,5,17,85,9,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,train_output,0,5,5,25,4,True,1,vertical,8,1.0,20.0,True,0.4,[8]
5ecac7f7,Training,train_input,1,5,17,85,8,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,train_input,1,5,17,85,8,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,train_output,1,5,5,25,4,True,1,horizontal,7,1.0,20.0,False,0.4,[7]
5ecac7f7,Training,train_input,2,5,17,85,10,True,1,vertical,7,0.2,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,train_input,2,5,17,85,10,True,1,vertical,7,0.6,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,train_input,2,5,17,85,10,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,train_input,2,5,17,85,10,True,1,vertical,7,0.6,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,train_input,2,5,17,85,10,True,1,vertical,7,0.6,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,train_input,2,5,17,85,10,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,train_input,2,5,17,85,10,True,1,vertical,7,0.6,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,train_input,2,5,17,85,10,True,1,vertical,7,0.2,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,train_output,2,5,5,25,4,True,1,horizontal,7,0.2,20.0,False,0.4,[7]
5ecac7f7,Training,train_output,2,5,5,25,4,True,1,horizontal,7,0.2,20.0,False,0.4,[7]
5ecac7f7,Training,train_output,2,5,5,25,4,True,1,vertical,7,0.2,20.0,False,0.4,[7]
5ecac7f7,Training,train_output,2,5,5,25,4,True,1,vertical,7,0.2,20.0,False,0.4,[7]
5ecac7f7,Training,test_input,0,5,17,85,7,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,test_input,0,5,17,85,7,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,test_input,0,5,17,85,7,True,1,vertical,2,0.7,5.88235294117647,False,0.4,[2]
5ecac7f7,Training,test_output,0,5,5,25,4,False,0,none,-1,0.0,0.0,False,0.0,
5ecac7f7,Training,test_input,1,5,17,85,9,True,1,vertical,7,0.0,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,test_input,1,5,17,85,9,True,1,vertical,7,0.2,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,test_input,1,5,17,85,9,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,test_input,1,5,17,85,9,True,1,vertical,7,0.5,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,test_input,1,5,17,85,9,True,1,vertical,7,0.2,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,test_input,1,5,17,85,9,True,1,vertical,6,1.0,5.88235294117647,False,0.4,[6]
5ecac7f7,Training,test_input,1,5,17,85,9,True,1,vertical,7,0.5,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,test_input,1,5,17,85,9,True,1,vertical,7,0.2,5.88235294117647,False,0.4,[7]
5ecac7f7,Training,test_output,1,5,5,25,4,True,1,vertical,7,0.0,20.0,False,0.4,[7]
5ecac7f7,Training,test_output,1,5,5,25,4,True,1,vertical,7,0.2,20.0,False,0.4,[7]
5ecac7f7,Training,test_input,2,6,20,120,8,True,1,vertical,6,1.0,5.0,False,0.3333333333333333,[6]
5ecac7f7,Training,test_input,2,6,20,120,8,True,1,vertical,2,0.8333333333333334,5.0,False,0.3333333333333333,[2]
5ecac7f7,Training,test_input,2,6,20,120,8,True,1,vertical,6,1.0,5.0,False,0.3333333333333333,[6]
5ecac7f7,Training,test_output,2,6,6,36,4,True,1,vertical,2,0.8333333333333334,16.666666666666664,False,0.3333333333333333,[2]
5ffb2104,Training,train_input,0,6,6,36,5,False,0,none,-1,0.0,0.0,False,0.0,
5ffb2104,Training,train_output,0,6,6,36,5,False,0,none,-1,0.0,0.0,False,0.0,
5ffb2104,Training,train_input,1,10,13,130,6,True,2,horizontal,-1,1.0,10.0,False,0.15384615384615385,"[6, 8]"
5ffb2104,Training,train_output,1,10,13,130,6,True,2,horizontal,-1,1.0,10.0,False,0.15384615384615385,"[6, 8]"
5ffb2104,Training,train_input,2,6,6,36,5,False,0,none,-1,0.0,0.0,False,0.0,
5ffb2104,Training,train_output,2,6,6,36,5,True,3,non-straight,2,1.0,8.333333333333332,False,1.0,[2]
5ffb2104,Training,test_input,0,10,10,100,7,False,0,none,-1,0.0,0.0,False,0.0,
5ffb2104,Training,test_output,0,10,10,100,7,True,3,non-straight,2,1.0,3.0,False,0.6666666666666666,[2]
60a26a3e,Training,train_input,0,14,16,224,2,False,0,none,-1,0.0,0.0,False,0.0,
60a26a3e,Training,train_output,0,14,16,224,3,False,0,none,-1,0.0,0.0,False,0.0,
60a26a3e,Training,train_input,1,10,15,150,2,False,0,none,-1,0.0,0.0,False,0.0,
60a26a3e,Training,train_output,1,10,15,150,3,False,0,none,-1,0.0,0.0,False,0.0,
60a26a3e,Training,train_input,2,12,15,180,2,False,0,none,-1,0.0,0.0,False,0.0,
60a26a3e,Training,train_output,2,12,15,180,3,False,0,none,-1,0.0,0.0,False,0.0,
60a26a3e,Training,test_input,0,9,15,135,2,False,0,none,-1,0.0,0.0,False,0.0,
60a26a3e,Training,test_output,0,9,15,135,3,False,0,none,-1,0.0,0.0,False,0.0,
60b61512,Training,train_input,0,9,9,81,2,False,0,none,-1,0.0,0.0,False,0.0,
60b61512,Training,train_output,0,9,9,81,3,False,0,none,-1,0.0,0.0,False,0.0,
60b61512,Training,train_input,1,9,9,81,2,False,0,none,-1,0.0,0.0,False,0.0,
60b61512,Training,train_output,1,9,9,81,3,False,0,none,-1,0.0,0.0,False,0.0,
60b61512,Training,test_input,0,9,9,81,2,False,0,none,-1,0.0,0.0,False,0.0,
60b61512,Training,test_output,0,9,9,81,3,False,0,none,-1,0.0,0.0,False,0.0,
60c09cac,Training,train_input,0,4,4,16,3,False,0,none,-1,0.0,0.0,False,0.0,
60c09cac,Training,train_output,0,8,8,64,3,False,0,none,-1,0.0,0.0,False,0.0,
60c09cac,Training,train_input,1,3,3,9,3,False,0,none,-1,0.0,0.0,False,0.0,
60c09cac,Training,train_output,1,6,6,36,3,False,0,none,-1,0.0,0.0,False,0.0,
60c09cac,Training,test_input,0,5,5,25,3,False,0,none,-1,0.0,0.0,False,0.0,
60c09cac,Training,test_output,0,10,10,100,3,False,0,none,-1,0.0,0.0,False,0.0,
60d73be6,Training,train_input,0,10,15,150,7,True,1,horizontal,1,0.9333333333333333,10.0,False,0.13333333333333333,[1]
